type,module,path,symbol,message,message-id
convention,4a60bf97-0058-41d1-8a93-983230b02169_1,Python/4a60bf97-0058-41d1-8a93-983230b02169_1.py,line-too-long,Line too long (164/100),C0301
convention,4a60bf97-0058-41d1-8a93-983230b02169_1,Python/4a60bf97-0058-41d1-8a93-983230b02169_1.py,missing-module-docstring,Missing module docstring,C0114
convention,4a60bf97-0058-41d1-8a93-983230b02169_1,Python/4a60bf97-0058-41d1-8a93-983230b02169_1.py,invalid-name,"Module name ""4a60bf97-0058-41d1-8a93-983230b02169_1"" doesn't conform to snake_case naming style",C0103
convention,4a60bf97-0058-41d1-8a93-983230b02169_1,Python/4a60bf97-0058-41d1-8a93-983230b02169_1.py,invalid-name,"Constant name ""prompt"" doesn't conform to UPPER_CASE naming style",C0103
error,4a60bf97-0058-41d1-8a93-983230b02169_1,Python/4a60bf97-0058-41d1-8a93-983230b02169_1.py,undefined-variable,Undefined variable 'openai',E0602
convention,8f0048a7-0190-42d7-a11d-28da66e690f6_0,Python/8f0048a7-0190-42d7-a11d-28da66e690f6_0.py,missing-module-docstring,Missing module docstring,C0114
convention,8f0048a7-0190-42d7-a11d-28da66e690f6_0,Python/8f0048a7-0190-42d7-a11d-28da66e690f6_0.py,invalid-name,"Module name ""8f0048a7-0190-42d7-a11d-28da66e690f6_0"" doesn't conform to snake_case naming style",C0103
convention,8f0048a7-0190-42d7-a11d-28da66e690f6_0,Python/8f0048a7-0190-42d7-a11d-28da66e690f6_0.py,invalid-name,"Constant name ""num_samples"" doesn't conform to UPPER_CASE naming style",C0103
convention,8f0048a7-0190-42d7-a11d-28da66e690f6_0,Python/8f0048a7-0190-42d7-a11d-28da66e690f6_0.py,invalid-name,"Constant name ""num_dimensions"" doesn't conform to UPPER_CASE naming style",C0103
convention,8f0048a7-0190-42d7-a11d-28da66e690f6_1,Python/8f0048a7-0190-42d7-a11d-28da66e690f6_1.py,missing-module-docstring,Missing module docstring,C0114
convention,8f0048a7-0190-42d7-a11d-28da66e690f6_1,Python/8f0048a7-0190-42d7-a11d-28da66e690f6_1.py,invalid-name,"Module name ""8f0048a7-0190-42d7-a11d-28da66e690f6_1"" doesn't conform to snake_case naming style",C0103
convention,8f0048a7-0190-42d7-a11d-28da66e690f6_1,Python/8f0048a7-0190-42d7-a11d-28da66e690f6_1.py,invalid-name,"Argument name ""xa"" doesn't conform to snake_case naming style",C0103
convention,8f0048a7-0190-42d7-a11d-28da66e690f6_1,Python/8f0048a7-0190-42d7-a11d-28da66e690f6_1.py,invalid-name,"Argument name ""xb"" doesn't conform to snake_case naming style",C0103
error,8f0048a7-0190-42d7-a11d-28da66e690f6_1,Python/8f0048a7-0190-42d7-a11d-28da66e690f6_1.py,undefined-variable,Undefined variable 'scipy',E0602
error,8f0048a7-0190-42d7-a11d-28da66e690f6_1,Python/8f0048a7-0190-42d7-a11d-28da66e690f6_1.py,undefined-variable,Undefined variable 'np',E0602
error,8f0048a7-0190-42d7-a11d-28da66e690f6_1,Python/8f0048a7-0190-42d7-a11d-28da66e690f6_1.py,undefined-variable,Undefined variable 'np',E0602
convention,8f0048a7-0190-42d7-a11d-28da66e690f6_2,Python/8f0048a7-0190-42d7-a11d-28da66e690f6_2.py,missing-module-docstring,Missing module docstring,C0114
convention,8f0048a7-0190-42d7-a11d-28da66e690f6_2,Python/8f0048a7-0190-42d7-a11d-28da66e690f6_2.py,invalid-name,"Module name ""8f0048a7-0190-42d7-a11d-28da66e690f6_2"" doesn't conform to snake_case naming style",C0103
error,8f0048a7-0190-42d7-a11d-28da66e690f6_2,Python/8f0048a7-0190-42d7-a11d-28da66e690f6_2.py,undefined-variable,Undefined variable 'np',E0602
error,8f0048a7-0190-42d7-a11d-28da66e690f6_2,Python/8f0048a7-0190-42d7-a11d-28da66e690f6_2.py,undefined-variable,Undefined variable 'kernel',E0602
convention,8f0048a7-0190-42d7-a11d-28da66e690f6_3,Python/8f0048a7-0190-42d7-a11d-28da66e690f6_3.py,missing-module-docstring,Missing module docstring,C0114
convention,8f0048a7-0190-42d7-a11d-28da66e690f6_3,Python/8f0048a7-0190-42d7-a11d-28da66e690f6_3.py,invalid-name,"Module name ""8f0048a7-0190-42d7-a11d-28da66e690f6_3"" doesn't conform to snake_case naming style",C0103
error,8f0048a7-0190-42d7-a11d-28da66e690f6_3,Python/8f0048a7-0190-42d7-a11d-28da66e690f6_3.py,undefined-variable,Undefined variable 'uncorrelated_samples',E0602
error,8f0048a7-0190-42d7-a11d-28da66e690f6_3,Python/8f0048a7-0190-42d7-a11d-28da66e690f6_3.py,undefined-variable,Undefined variable 'L',E0602
convention,2e6aec1d-3a2b-4a37-b0fd-9c2b381a6319_0,Python/2e6aec1d-3a2b-4a37-b0fd-9c2b381a6319_0.py,line-too-long,Line too long (103/100),C0301
convention,2e6aec1d-3a2b-4a37-b0fd-9c2b381a6319_0,Python/2e6aec1d-3a2b-4a37-b0fd-9c2b381a6319_0.py,line-too-long,Line too long (101/100),C0301
convention,2e6aec1d-3a2b-4a37-b0fd-9c2b381a6319_0,Python/2e6aec1d-3a2b-4a37-b0fd-9c2b381a6319_0.py,line-too-long,Line too long (127/100),C0301
convention,2e6aec1d-3a2b-4a37-b0fd-9c2b381a6319_0,Python/2e6aec1d-3a2b-4a37-b0fd-9c2b381a6319_0.py,missing-module-docstring,Missing module docstring,C0114
convention,2e6aec1d-3a2b-4a37-b0fd-9c2b381a6319_0,Python/2e6aec1d-3a2b-4a37-b0fd-9c2b381a6319_0.py,invalid-name,"Module name ""2e6aec1d-3a2b-4a37-b0fd-9c2b381a6319_0"" doesn't conform to snake_case naming style",C0103
error,2e6aec1d-3a2b-4a37-b0fd-9c2b381a6319_0,Python/2e6aec1d-3a2b-4a37-b0fd-9c2b381a6319_0.py,import-error,Unable to import 'pandas',E0401
error,2e6aec1d-3a2b-4a37-b0fd-9c2b381a6319_0,Python/2e6aec1d-3a2b-4a37-b0fd-9c2b381a6319_0.py,import-error,Unable to import 'statsmodels.api',E0401
warning,2e6aec1d-3a2b-4a37-b0fd-9c2b381a6319_0,Python/2e6aec1d-3a2b-4a37-b0fd-9c2b381a6319_0.py,unused-import,Unused numpy imported as np,W0611
convention,5b66a668-ddd2-48ae-afeb-051de7769200_0,Python/5b66a668-ddd2-48ae-afeb-051de7769200_0.py,invalid-name,"Module name ""5b66a668-ddd2-48ae-afeb-051de7769200_0"" doesn't conform to snake_case naming style",C0103
convention,5b66a668-ddd2-48ae-afeb-051de7769200_1,Python/5b66a668-ddd2-48ae-afeb-051de7769200_1.py,invalid-name,"Module name ""5b66a668-ddd2-48ae-afeb-051de7769200_1"" doesn't conform to snake_case naming style",C0103
convention,77ec8abb-8e2a-43a4-a1d4-750999f109f0_0,Python/77ec8abb-8e2a-43a4-a1d4-750999f109f0_0.py,missing-module-docstring,Missing module docstring,C0114
convention,77ec8abb-8e2a-43a4-a1d4-750999f109f0_0,Python/77ec8abb-8e2a-43a4-a1d4-750999f109f0_0.py,invalid-name,"Module name ""77ec8abb-8e2a-43a4-a1d4-750999f109f0_0"" doesn't conform to snake_case naming style",C0103
error,77ec8abb-8e2a-43a4-a1d4-750999f109f0_0,Python/77ec8abb-8e2a-43a4-a1d4-750999f109f0_0.py,undefined-variable,Undefined variable 'corelation',E0602
error,77ec8abb-8e2a-43a4-a1d4-750999f109f0_0,Python/77ec8abb-8e2a-43a4-a1d4-750999f109f0_0.py,undefined-variable,Undefined variable 'corelation',E0602
error,77ec8abb-8e2a-43a4-a1d4-750999f109f0_0,Python/77ec8abb-8e2a-43a4-a1d4-750999f109f0_0.py,undefined-variable,Undefined variable 'corelation',E0602
convention,406ef53d-9b48-4433-88f6-66cdaf1aff1e_1,Python/406ef53d-9b48-4433-88f6-66cdaf1aff1e_1.py,missing-module-docstring,Missing module docstring,C0114
convention,406ef53d-9b48-4433-88f6-66cdaf1aff1e_1,Python/406ef53d-9b48-4433-88f6-66cdaf1aff1e_1.py,invalid-name,"Module name ""406ef53d-9b48-4433-88f6-66cdaf1aff1e_1"" doesn't conform to snake_case naming style",C0103
error,406ef53d-9b48-4433-88f6-66cdaf1aff1e_1,Python/406ef53d-9b48-4433-88f6-66cdaf1aff1e_1.py,import-error,Unable to import 'PyQt5.QtWidgets',E0401
warning,406ef53d-9b48-4433-88f6-66cdaf1aff1e_1,Python/406ef53d-9b48-4433-88f6-66cdaf1aff1e_1.py,unused-import,Unused QDesktopWidget imported from PyQt5.QtWidgets,W0611
convention,406ef53d-9b48-4433-88f6-66cdaf1aff1e_2,Python/406ef53d-9b48-4433-88f6-66cdaf1aff1e_2.py,missing-module-docstring,Missing module docstring,C0114
convention,406ef53d-9b48-4433-88f6-66cdaf1aff1e_2,Python/406ef53d-9b48-4433-88f6-66cdaf1aff1e_2.py,invalid-name,"Module name ""406ef53d-9b48-4433-88f6-66cdaf1aff1e_2"" doesn't conform to snake_case naming style",C0103
convention,406ef53d-9b48-4433-88f6-66cdaf1aff1e_2,Python/406ef53d-9b48-4433-88f6-66cdaf1aff1e_2.py,missing-function-docstring,Missing function or method docstring,C0116
error,406ef53d-9b48-4433-88f6-66cdaf1aff1e_2,Python/406ef53d-9b48-4433-88f6-66cdaf1aff1e_2.py,undefined-variable,Undefined variable 'requests',E0602
convention,406ef53d-9b48-4433-88f6-66cdaf1aff1e_3,Python/406ef53d-9b48-4433-88f6-66cdaf1aff1e_3.py,missing-module-docstring,Missing module docstring,C0114
convention,406ef53d-9b48-4433-88f6-66cdaf1aff1e_3,Python/406ef53d-9b48-4433-88f6-66cdaf1aff1e_3.py,invalid-name,"Module name ""406ef53d-9b48-4433-88f6-66cdaf1aff1e_3"" doesn't conform to snake_case naming style",C0103
error,406ef53d-9b48-4433-88f6-66cdaf1aff1e_3,Python/406ef53d-9b48-4433-88f6-66cdaf1aff1e_3.py,undefined-variable,Undefined variable 'tk',E0602
error,406ef53d-9b48-4433-88f6-66cdaf1aff1e_3,Python/406ef53d-9b48-4433-88f6-66cdaf1aff1e_3.py,undefined-variable,Undefined variable 'tk',E0602
convention,406ef53d-9b48-4433-88f6-66cdaf1aff1e_3,Python/406ef53d-9b48-4433-88f6-66cdaf1aff1e_3.py,missing-function-docstring,Missing function or method docstring,C0116
error,406ef53d-9b48-4433-88f6-66cdaf1aff1e_3,Python/406ef53d-9b48-4433-88f6-66cdaf1aff1e_3.py,undefined-variable,Undefined variable 'get_post',E0602
error,406ef53d-9b48-4433-88f6-66cdaf1aff1e_3,Python/406ef53d-9b48-4433-88f6-66cdaf1aff1e_3.py,undefined-variable,Undefined variable 'json',E0602
error,406ef53d-9b48-4433-88f6-66cdaf1aff1e_3,Python/406ef53d-9b48-4433-88f6-66cdaf1aff1e_3.py,undefined-variable,Undefined variable 'tk',E0602
convention,da7c0c74-9bbe-491b-b707-f76e9f423384_0,Python/da7c0c74-9bbe-491b-b707-f76e9f423384_0.py,missing-module-docstring,Missing module docstring,C0114
convention,da7c0c74-9bbe-491b-b707-f76e9f423384_0,Python/da7c0c74-9bbe-491b-b707-f76e9f423384_0.py,invalid-name,"Module name ""da7c0c74-9bbe-491b-b707-f76e9f423384_0"" doesn't conform to snake_case naming style",C0103
convention,da7c0c74-9bbe-491b-b707-f76e9f423384_0,Python/da7c0c74-9bbe-491b-b707-f76e9f423384_0.py,consider-using-f-string,Formatting a regular string which could be a f-string,C0209
error,da7c0c74-9bbe-491b-b707-f76e9f423384_0,Python/da7c0c74-9bbe-491b-b707-f76e9f423384_0.py,undefined-variable,Undefined variable 'value1',E0602
error,da7c0c74-9bbe-491b-b707-f76e9f423384_0,Python/da7c0c74-9bbe-491b-b707-f76e9f423384_0.py,undefined-variable,Undefined variable 'value2',E0602
convention,da7c0c74-9bbe-491b-b707-f76e9f423384_1,Python/da7c0c74-9bbe-491b-b707-f76e9f423384_1.py,missing-module-docstring,Missing module docstring,C0114
convention,da7c0c74-9bbe-491b-b707-f76e9f423384_1,Python/da7c0c74-9bbe-491b-b707-f76e9f423384_1.py,invalid-name,"Module name ""da7c0c74-9bbe-491b-b707-f76e9f423384_1"" doesn't conform to snake_case naming style",C0103
convention,da7c0c74-9bbe-491b-b707-f76e9f423384_1,Python/da7c0c74-9bbe-491b-b707-f76e9f423384_1.py,consider-using-f-string,Formatting a regular string which could be a f-string,C0209
convention,da7c0c74-9bbe-491b-b707-f76e9f423384_2,Python/da7c0c74-9bbe-491b-b707-f76e9f423384_2.py,missing-module-docstring,Missing module docstring,C0114
convention,da7c0c74-9bbe-491b-b707-f76e9f423384_2,Python/da7c0c74-9bbe-491b-b707-f76e9f423384_2.py,invalid-name,"Module name ""da7c0c74-9bbe-491b-b707-f76e9f423384_2"" doesn't conform to snake_case naming style",C0103
convention,da7c0c74-9bbe-491b-b707-f76e9f423384_2,Python/da7c0c74-9bbe-491b-b707-f76e9f423384_2.py,consider-using-f-string,Formatting a regular string which could be a f-string,C0209
error,da7c0c74-9bbe-491b-b707-f76e9f423384_2,Python/da7c0c74-9bbe-491b-b707-f76e9f423384_2.py,undefined-variable,Undefined variable 'a',E0602
error,da7c0c74-9bbe-491b-b707-f76e9f423384_2,Python/da7c0c74-9bbe-491b-b707-f76e9f423384_2.py,undefined-variable,Undefined variable 'b',E0602
error,da7c0c74-9bbe-491b-b707-f76e9f423384_2,Python/da7c0c74-9bbe-491b-b707-f76e9f423384_2.py,undefined-variable,Undefined variable 'c',E0602
error,da7c0c74-9bbe-491b-b707-f76e9f423384_2,Python/da7c0c74-9bbe-491b-b707-f76e9f423384_2.py,undefined-variable,Undefined variable 's',E0602
convention,da7c0c74-9bbe-491b-b707-f76e9f423384_3,Python/da7c0c74-9bbe-491b-b707-f76e9f423384_3.py,missing-module-docstring,Missing module docstring,C0114
convention,da7c0c74-9bbe-491b-b707-f76e9f423384_3,Python/da7c0c74-9bbe-491b-b707-f76e9f423384_3.py,invalid-name,"Module name ""da7c0c74-9bbe-491b-b707-f76e9f423384_3"" doesn't conform to snake_case naming style",C0103
convention,0f24f93a-aafc-4e37-a351-d7b50b79fcee_0,Python/0f24f93a-aafc-4e37-a351-d7b50b79fcee_0.py,missing-module-docstring,Missing module docstring,C0114
convention,0f24f93a-aafc-4e37-a351-d7b50b79fcee_0,Python/0f24f93a-aafc-4e37-a351-d7b50b79fcee_0.py,invalid-name,"Module name ""0f24f93a-aafc-4e37-a351-d7b50b79fcee_0"" doesn't conform to snake_case naming style",C0103
convention,0f24f93a-aafc-4e37-a351-d7b50b79fcee_1,Python/0f24f93a-aafc-4e37-a351-d7b50b79fcee_1.py,missing-module-docstring,Missing module docstring,C0114
convention,0f24f93a-aafc-4e37-a351-d7b50b79fcee_1,Python/0f24f93a-aafc-4e37-a351-d7b50b79fcee_1.py,invalid-name,"Module name ""0f24f93a-aafc-4e37-a351-d7b50b79fcee_1"" doesn't conform to snake_case naming style",C0103
convention,8d8aa536-ad1f-4893-a6dc-3e112201beee_0,Python/8d8aa536-ad1f-4893-a6dc-3e112201beee_0.py,missing-module-docstring,Missing module docstring,C0114
convention,8d8aa536-ad1f-4893-a6dc-3e112201beee_0,Python/8d8aa536-ad1f-4893-a6dc-3e112201beee_0.py,invalid-name,"Module name ""8d8aa536-ad1f-4893-a6dc-3e112201beee_0"" doesn't conform to snake_case naming style",C0103
error,8d8aa536-ad1f-4893-a6dc-3e112201beee_0,Python/8d8aa536-ad1f-4893-a6dc-3e112201beee_0.py,import-error,Unable to import 'pandas',E0401
warning,8d8aa536-ad1f-4893-a6dc-3e112201beee_0,Python/8d8aa536-ad1f-4893-a6dc-3e112201beee_0.py,unused-import,Unused pandas imported as pd,W0611
convention,8d8aa536-ad1f-4893-a6dc-3e112201beee_1,Python/8d8aa536-ad1f-4893-a6dc-3e112201beee_1.py,missing-module-docstring,Missing module docstring,C0114
convention,8d8aa536-ad1f-4893-a6dc-3e112201beee_1,Python/8d8aa536-ad1f-4893-a6dc-3e112201beee_1.py,invalid-name,"Module name ""8d8aa536-ad1f-4893-a6dc-3e112201beee_1"" doesn't conform to snake_case naming style",C0103
error,8d8aa536-ad1f-4893-a6dc-3e112201beee_1,Python/8d8aa536-ad1f-4893-a6dc-3e112201beee_1.py,undefined-variable,Undefined variable 'pd',E0602
error,8d8aa536-ad1f-4893-a6dc-3e112201beee_1,Python/8d8aa536-ad1f-4893-a6dc-3e112201beee_1.py,undefined-variable,Undefined variable 'pd',E0602
error,8d8aa536-ad1f-4893-a6dc-3e112201beee_1,Python/8d8aa536-ad1f-4893-a6dc-3e112201beee_1.py,undefined-variable,Undefined variable 'pd',E0602
convention,a758fd60-fce1-4b08-aece-7bbb02469796_1,Python/a758fd60-fce1-4b08-aece-7bbb02469796_1.py,missing-module-docstring,Missing module docstring,C0114
convention,a758fd60-fce1-4b08-aece-7bbb02469796_1,Python/a758fd60-fce1-4b08-aece-7bbb02469796_1.py,invalid-name,"Module name ""a758fd60-fce1-4b08-aece-7bbb02469796_1"" doesn't conform to snake_case naming style",C0103
error,a758fd60-fce1-4b08-aece-7bbb02469796_1,Python/a758fd60-fce1-4b08-aece-7bbb02469796_1.py,import-error,Unable to import 'scapy.all',E0401
warning,a758fd60-fce1-4b08-aece-7bbb02469796_1,Python/a758fd60-fce1-4b08-aece-7bbb02469796_1.py,wildcard-import,Wildcard import scapy.all,W0401
convention,a758fd60-fce1-4b08-aece-7bbb02469796_1,Python/a758fd60-fce1-4b08-aece-7bbb02469796_1.py,missing-function-docstring,Missing function or method docstring,C0116
warning,a758fd60-fce1-4b08-aece-7bbb02469796_1,Python/a758fd60-fce1-4b08-aece-7bbb02469796_1.py,redefined-outer-name,Redefining name 'packet' from outer scope (line 23),W0621
error,a758fd60-fce1-4b08-aece-7bbb02469796_1,Python/a758fd60-fce1-4b08-aece-7bbb02469796_1.py,undefined-variable,Undefined variable 'IP',E0602
convention,a758fd60-fce1-4b08-aece-7bbb02469796_1,Python/a758fd60-fce1-4b08-aece-7bbb02469796_1.py,invalid-name,"Variable name ""ip"" doesn't conform to snake_case naming style",C0103
error,a758fd60-fce1-4b08-aece-7bbb02469796_1,Python/a758fd60-fce1-4b08-aece-7bbb02469796_1.py,undefined-variable,Undefined variable 'IP',E0602
error,a758fd60-fce1-4b08-aece-7bbb02469796_1,Python/a758fd60-fce1-4b08-aece-7bbb02469796_1.py,undefined-variable,Undefined variable 'TCP',E0602
error,a758fd60-fce1-4b08-aece-7bbb02469796_1,Python/a758fd60-fce1-4b08-aece-7bbb02469796_1.py,undefined-variable,Undefined variable 'TCP',E0602
error,a758fd60-fce1-4b08-aece-7bbb02469796_1,Python/a758fd60-fce1-4b08-aece-7bbb02469796_1.py,undefined-variable,Undefined variable 'UDP',E0602
error,a758fd60-fce1-4b08-aece-7bbb02469796_1,Python/a758fd60-fce1-4b08-aece-7bbb02469796_1.py,undefined-variable,Undefined variable 'UDP',E0602
convention,a758fd60-fce1-4b08-aece-7bbb02469796_1,Python/a758fd60-fce1-4b08-aece-7bbb02469796_1.py,invalid-name,"Constant name ""pcap_file"" doesn't conform to UPPER_CASE naming style",C0103
error,a758fd60-fce1-4b08-aece-7bbb02469796_1,Python/a758fd60-fce1-4b08-aece-7bbb02469796_1.py,undefined-variable,Undefined variable 'rdpcap',E0602
convention,a758fd60-fce1-4b08-aece-7bbb02469796_0,Python/a758fd60-fce1-4b08-aece-7bbb02469796_0.py,missing-module-docstring,Missing module docstring,C0114
convention,a758fd60-fce1-4b08-aece-7bbb02469796_0,Python/a758fd60-fce1-4b08-aece-7bbb02469796_0.py,invalid-name,"Module name ""a758fd60-fce1-4b08-aece-7bbb02469796_0"" doesn't conform to snake_case naming style",C0103
error,a758fd60-fce1-4b08-aece-7bbb02469796_0,Python/a758fd60-fce1-4b08-aece-7bbb02469796_0.py,import-error,Unable to import 'scapy.all',E0401
warning,a758fd60-fce1-4b08-aece-7bbb02469796_0,Python/a758fd60-fce1-4b08-aece-7bbb02469796_0.py,wildcard-import,Wildcard import scapy.all,W0401
convention,a758fd60-fce1-4b08-aece-7bbb02469796_0,Python/a758fd60-fce1-4b08-aece-7bbb02469796_0.py,missing-function-docstring,Missing function or method docstring,C0116
warning,a758fd60-fce1-4b08-aece-7bbb02469796_0,Python/a758fd60-fce1-4b08-aece-7bbb02469796_0.py,redefined-outer-name,Redefining name 'packet' from outer scope (line 27),W0621
error,a758fd60-fce1-4b08-aece-7bbb02469796_0,Python/a758fd60-fce1-4b08-aece-7bbb02469796_0.py,undefined-variable,Undefined variable 'IP',E0602
convention,a758fd60-fce1-4b08-aece-7bbb02469796_0,Python/a758fd60-fce1-4b08-aece-7bbb02469796_0.py,invalid-name,"Variable name ""ip"" doesn't conform to snake_case naming style",C0103
error,a758fd60-fce1-4b08-aece-7bbb02469796_0,Python/a758fd60-fce1-4b08-aece-7bbb02469796_0.py,undefined-variable,Undefined variable 'IP',E0602
error,a758fd60-fce1-4b08-aece-7bbb02469796_0,Python/a758fd60-fce1-4b08-aece-7bbb02469796_0.py,undefined-variable,Undefined variable 'TCP',E0602
error,a758fd60-fce1-4b08-aece-7bbb02469796_0,Python/a758fd60-fce1-4b08-aece-7bbb02469796_0.py,undefined-variable,Undefined variable 'TCP',E0602
error,a758fd60-fce1-4b08-aece-7bbb02469796_0,Python/a758fd60-fce1-4b08-aece-7bbb02469796_0.py,undefined-variable,Undefined variable 'TCP',E0602
error,a758fd60-fce1-4b08-aece-7bbb02469796_0,Python/a758fd60-fce1-4b08-aece-7bbb02469796_0.py,undefined-variable,Undefined variable 'UDP',E0602
error,a758fd60-fce1-4b08-aece-7bbb02469796_0,Python/a758fd60-fce1-4b08-aece-7bbb02469796_0.py,undefined-variable,Undefined variable 'UDP',E0602
error,a758fd60-fce1-4b08-aece-7bbb02469796_0,Python/a758fd60-fce1-4b08-aece-7bbb02469796_0.py,undefined-variable,Undefined variable 'UDP',E0602
convention,a758fd60-fce1-4b08-aece-7bbb02469796_0,Python/a758fd60-fce1-4b08-aece-7bbb02469796_0.py,invalid-name,"Constant name ""pcap_file"" doesn't conform to UPPER_CASE naming style",C0103
error,a758fd60-fce1-4b08-aece-7bbb02469796_0,Python/a758fd60-fce1-4b08-aece-7bbb02469796_0.py,undefined-variable,Undefined variable 'rdpcap',E0602
convention,eb6683ba-6540-433f-a598-03bc57b13f4f_0,Python/eb6683ba-6540-433f-a598-03bc57b13f4f_0.py,missing-module-docstring,Missing module docstring,C0114
convention,eb6683ba-6540-433f-a598-03bc57b13f4f_0,Python/eb6683ba-6540-433f-a598-03bc57b13f4f_0.py,invalid-name,"Module name ""eb6683ba-6540-433f-a598-03bc57b13f4f_0"" doesn't conform to snake_case naming style",C0103
convention,eb6683ba-6540-433f-a598-03bc57b13f4f_0,Python/eb6683ba-6540-433f-a598-03bc57b13f4f_0.py,missing-function-docstring,Missing function or method docstring,C0116
convention,eb6683ba-6540-433f-a598-03bc57b13f4f_0,Python/eb6683ba-6540-433f-a598-03bc57b13f4f_0.py,missing-function-docstring,Missing function or method docstring,C0116
convention,eb6683ba-6540-433f-a598-03bc57b13f4f_0,Python/eb6683ba-6540-433f-a598-03bc57b13f4f_0.py,missing-function-docstring,Missing function or method docstring,C0116
warning,eb6683ba-6540-433f-a598-03bc57b13f4f_0,Python/eb6683ba-6540-433f-a598-03bc57b13f4f_0.py,missing-timeout,Missing timeout argument for method 'requests.get' can cause your program to hang indefinitely,W3101
refactor,eb6683ba-6540-433f-a598-03bc57b13f4f_0,Python/eb6683ba-6540-433f-a598-03bc57b13f4f_0.py,no-else-return,"Unnecessary ""else"" after ""return"", remove the ""else"" and de-indent the code inside it",R1705
